Department,President,Nominee,Votes for,votes against,days,domestic_spending,foreign_spending
DEPARTMENT OF AGRICULTURE (USDA),Barack Obama,Tom Vilsack,100,0,3016,3982266271955.78,143154933991.82
DEPARTMENT OF AGRICULTURE (USDA),Donald Trump,Sonny Perdue,,,1097,1520834239805.26,35181927861.33
DEPARTMENT OF AGRICULTURE (USDA),George W. Bush,Ann Veneman,,,1461,1156896101361.61,10517474486.15
DEPARTMENT OF AGRICULTURE (USDA),George W. Bush,Edward Schafer,75,24,358,516945335928.00,19626131088.14
DEPARTMENT OF AGRICULTURE (USDA),George W. Bush,Mike Johanns,100,0,1103,1274611824688.60,34016197270.01
DEPARTMENT OF COMMERCE (DOC),Barack Obama,Gary Locke,94,0,940,1380230723426.92,58749255112.92
DEPARTMENT OF COMMERCE (DOC),Barack Obama,John Bryson,100,0,614,765779842869.95,30493852262.97
DEPARTMENT OF COMMERCE (DOC),Barack Obama,Penny Pritzker,,,1343,1696344786637.66,50755794485.91
DEPARTMENT OF COMMERCE (DOC),Donald Trump,Wilbur Ross,30,36,1153,1592094428728.02,36541149927.15
DEPARTMENT OF COMMERCE (DOC),George W. Bush,Carlos Gutierrez,,,1520,1868311248294.16,55435799088.18
DEPARTMENT OF COMMERCE (DOC),George W. Bush,Donald Evans,100,0,1465,1160677481426.02,10524958789.16
DEPARTMENT OF DEFENSE (DOD),Barack Obama,Ashton Carter,100,0,708,912561751654.45,22548010939.43
DEPARTMENT OF DEFENSE (DOD),Barack Obama,Chuck Hagel,,,716,861359179808.73,32996450201.20
DEPARTMENT OF DEFENSE (DOD),Barack Obama,Leon Panetta,,,616,854136079534.57,35711321573.61
DEPARTMENT OF DEFENSE (DOD),Donald Trump,James Mattis,,,1191,1635211569809.52,37284629882.90
DEPARTMENT OF DEFENSE (DOD),George W. Bush,Donald Rumsfeld,85,13,2146,1910757347038.98,26291415767.31
DEPARTMENT OF DEFENSE (DOD),George W. Bush,Robert Gates,,,1658,2280924772222.79,87699567301.46
DEPARTMENT OF EDUCATION (ED),Barack Obama,Arne Duncan,,,2610,3443443581947.11,130297799547.17
DEPARTMENT OF EDUCATION (ED),Barack Obama,John King,,,330,448154415532.49,11146389174.38
DEPARTMENT OF EDUCATION (ED),Donald Trump,Betsy DeVos,95,2,1173,1613474638167.35,36905958835.11
DEPARTMENT OF EDUCATION (ED),George W. Bush,Margaret Spellings,,,1461,1789795172380.11,53623636476.77
DEPARTMENT OF EDUCATION (ED),George W. Bush,Roderick Paige,98,0,1461,1156896101361.61,10517474486.15
DEPARTMENT OF ENERGY (DOE),Barack Obama,Ernest Moniz,100,0,1386,1749561524556.84,53370141202.79
DEPARTMENT OF ENERGY (DOE),Barack Obama,Steven Chu,100,0,1577,2172598048796.72,88584444349.55
DEPARTMENT OF ENERGY (DOE),Donald Trump,Rick Perry,60,34,1150,1582829623353.60,36415349169.55
DEPARTMENT OF ENERGY (DOE),George W. Bush,Sam Bodman,,,1450,1771554892351.86,53575454453.38
DEPARTMENT OF ENERGY (DOE),George W. Bush,Spencer Abraham,53,40,1472,1177392219942.77,10564875497.01
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),Barack Obama,Kathleen Sebelius,,,1864,2516188351611.67,104879416024.22
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),Barack Obama,Sylvia Burwell,94,2,981,1246428386146.50,33665763171.86
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),Donald Trump,Alex Azar,,,822,1100931787590.97,25282845124.58
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),Donald Trump,Tom Price,100,0,348,510192323098.42,11677560273.19
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),George W. Bush,Michael Leavitt,,,1553,1919992531395.13,56683415456.02
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),George W. Bush,Tommy Thompson,75,21,1463,1163935918652.06,10533601438.88
DEPARTMENT OF HOMELAND SECURITY (DHS),Barack Obama,Janet Napolitano,100,0,1791,2449778070671.16,101328578328.81
DEPARTMENT OF HOMELAND SECURITY (DHS),Barack Obama,Jeh Johnson,100,0,1131,1418968165418.40,39724773751.41
DEPARTMENT OF HOMELAND SECURITY (DHS),Donald Trump,John Kelly,80,17,319,478720940909.67,10743839593.45
DEPARTMENT OF HOMELAND SECURITY (DHS),Donald Trump,Kirstjen Nielsen,,,872,1157569869068.78,26579642007.69
DEPARTMENT OF HOMELAND SECURITY (DHS),George W. Bush,Michael Chertoff,,,1435,1753938178513.64,53403357152.16
DEPARTMENT OF HOMELAND SECURITY (DHS),George W. Bush,Thomas Ridge,,,755,704073759825.37,6753425170.70
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HUD),Barack Obama,Julian Castro,94,3,967,1235721860359.22,32808383874.69
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HUD),Barack Obama,Shaun Donovan,74,26,1994,2685935029917.69,108990144979.93
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HUD),Donald Trump,Ben Carson,58,41,1150,1582829623353.60,36415349169.55
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HUD),George W. Bush,Alphonso Jackson,65,31,1526,1721661523671.85,42049568578.39
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HUD),George W. Bush,Melquiades Martinez,100,0,1163,881637026939.87,7688325225.20
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HUD),George W. Bush,Steven Preston,100,0,232,348331700847.70,15331866854.71
DEPARTMENT OF JUSTICE (DOJ),Barack Obama,Eric Holder,100,0,2271,3031974999825.24,119777625916.48
DEPARTMENT OF JUSTICE (DOJ),Barack Obama,Loretta Lynch,100,0,657,843859910499.50,21128829598.38
DEPARTMENT OF JUSTICE (DOJ),Donald Trump,Jeff Sessions,58,42,736,1162364238564.65,24784081640.62
DEPARTMENT OF JUSTICE (DOJ),Donald Trump,William Barr,,,436,451880956776.79,12134872706.77
DEPARTMENT OF JUSTICE (DOJ),George W. Bush,Alberto Gonzales,100,0,1036,1180935428022.40,30672794657.41
DEPARTMENT OF JUSTICE (DOJ),George W. Bush,John Ashcroft,100,0,1435,1137857947692.10,10382528137.47
DEPARTMENT OF JUSTICE (DOJ),George W. Bush,Michael Mukasey,,,452,636428181277.84,23585046153.27
DEPARTMENT OF LABOR (DOL),Barack Obama,Hilda Solis,87,11,1605,2211279946902.70,93382691255.70
DEPARTMENT OF LABOR (DOL),Barack Obama,Thomas Perez,97,0,1379,1739426036880.19,48965921225.07
DEPARTMENT OF LABOR (DOL),Donald Trump,R. Alexander Acosta,54,46,1094,1517616493040.13,35040782733.51
DEPARTMENT OF LABOR (DOL),George W. Bush,Elaine Chao,71,26,2948,2978999462189.10,65182240622.29
DEPARTMENT OF STATE (DOS),Barack Obama,Hillary Clinton,78,16,1469,2076431135103.07,85015539798.84
DEPARTMENT OF STATE (DOS),Barack Obama,John Kerry,78,17,1464,1810387440152.30,56303010677.78
DEPARTMENT OF STATE (DOS),Donald Trump,Mike Pompeo,97,0,730,968982622883.37,22116458975.64
DEPARTMENT OF STATE (DOS),Donald Trump,Rex Tillerson,71,26,449,652969157300.55,14953267702.41
DEPARTMENT OF STATE (DOS),George W. Bush,Colin Powell,100,0,1467,1164690665502.36,10537811977.88
DEPARTMENT OF STATE (DOS),George W. Bush,Condoleezza Rice,97,1,1456,1784647786413.51,53723627572.52
DEPARTMENT OF THE INTERIOR (DOI),Barack Obama,Ken Salazar,49,40,1541,2137987454466.58,87490047151.38
DEPARTMENT OF THE INTERIOR (DOI),Barack Obama,Sally Jewell,87,11,1421,1782505995687.71,54450528496.20
DEPARTMENT OF THE INTERIOR (DOI),Donald Trump,David Bernhardt,54,45,380,360171242894.70,10154436808.75
DEPARTMENT OF THE INTERIOR (DOI),Donald Trump,Ryan Zinke,52,47,771,1228015836499.15,26395654901.17
DEPARTMENT OF THE INTERIOR (DOI),George W. Bush,Dirk Kempthorne,93,5,970,1275606274393.19,43623221852.78
DEPARTMENT OF THE INTERIOR (DOI),George W. Bush,Gale Norton,56,43,1942,1664553566564.29,20497259552.63
DEPARTMENT OF THE TREASURY (TREAS),Barack Obama,Jack Lew,52,47,1447,1797936973937.71,55908063823.51
DEPARTMENT OF THE TREASURY (TREAS),Barack Obama,Timothy Geithner,62,37,1493,2093489984447.51,85338724158.25
DEPARTMENT OF THE TREASURY (TREAS),Donald Trump,Steve Mnuchin,55,43,1167,1608391062600.16,36868201041.72
DEPARTMENT OF THE TREASURY (TREAS),George W. Bush,Henry Paulson,51,50,943,1255815964887.10,42904663249.10
DEPARTMENT OF THE TREASURY (TREAS),George W. Bush,John Snow,98,1,1245,1204004599632.70,17414014367.03
DEPARTMENT OF THE TREASURY (TREAS),George W. Bush,Paul Oâ€™Neill,72,27,740,494825494799.64,4074156349.06
DEPARTMENT OF TRANSPORTATION (DOT),Barack Obama,Anthony Foxx,68,31,1314,1659063401243.29,50192616988.05
DEPARTMENT OF TRANSPORTATION (DOT),Barack Obama,Ray LaHood,58,41,1617,2226700707491.79,90971099844.42
DEPARTMENT OF TRANSPORTATION (DOT),Donald Trump,Elaine Chao,56,41,1180,1622313387530.92,37044484593.73
DEPARTMENT OF TRANSPORTATION (DOT),George W. Bush,Mary Peters,62,37,846,1140413713499.22,34213263196.74
DEPARTMENT OF TRANSPORTATION (DOT),George W. Bush,Norman Mineta,88,11,2074,1814455236583.10,24609385062.77
DEPARTMENT OF VETERANS AFFAIRS (VA),Barack Obama,Eric Shinseki,93,6,2016,2705458144730.74,109799835180.67
DEPARTMENT OF VETERANS AFFAIRS (VA),Barack Obama,Robert McDonald,53,47,930,1191329530589.31,31738138669.63
DEPARTMENT OF VETERANS AFFAIRS (VA),Donald Trump,David Shulkin,100,0,525,783321365886.23,17326191555.53
DEPARTMENT OF VETERANS AFFAIRS (VA),Donald Trump,Robert Wilkie,86,9,642,826221972358.97,19584420582.00
DEPARTMENT OF VETERANS AFFAIRS (VA),George W. Bush,Anthony Principi,60,38,1464,1164287529612.94,10534828547.88
DEPARTMENT OF VETERANS AFFAIRS (VA),George W. Bush,James Peake,57,42,403,574087116304.87,21845008263.73
DEPARTMENT OF VETERANS AFFAIRS (VA),George W. Bush,Jim Nicholson,56,43,1052,1211376466090.23,32206729732.29
