816284.52,AFRICAN DEVELOPMENT FOUNDATION (EOP),2006,UNITED STATES
1107760.43,AFRICAN DEVELOPMENT FOUNDATION (EOP),2007,UNITED STATES
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),1998,UNITED STATES
330000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),1999,ANGOLA
992000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),1999,FRANCE
38174452,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),1999,UNITED STATES
325000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,ANGOLA
172000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,DENMARK
297000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,ETHIOPIA
225000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,FIJI
2856000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,FINLAND
300000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,FRANCE
10000000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,ITALY
653000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,NAN
94000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,RUSSIA
247000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,SWITZERLAND
575000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,TURKEY
130000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,UKRAINE
587173269.22,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2000,UNITED STATES
14000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,BELGIUM
93000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,CANADA
120000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,COSTA RICA
70000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,DENMARK
232000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,FRANCE
370000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,GUATEMALA
265000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,MALAYSIA
142000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,MALI
57061000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,NAN
498000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,NETHERLANDS
84000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,PARAGUAY
98000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,RUSSIA
111000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,THAILAND
720451064.3,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,UNITED STATES
108000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2001,VANUATU
3000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,AUSTRIA
20000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,BELGIUM
141000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,BRAZIL
35000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,CANADA
114000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,CROATIA
3417000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,FRANCE
100000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,GUATEMALA
50000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,HAITI
53000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,INDONESIA
24000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,MOZAMBIQUE
26059400,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,NAN
105000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,NETHERLANDS
105000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,THAILAND
2233427782.45,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2002,UNITED STATES
54300,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2003,ETHIOPIA
1138125,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2003,FRANCE
-5000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2003,ISRAEL
9757,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2003,MOZAMBIQUE
9648491,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2003,NAN
10550,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2003,PERU
34575,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2003,PHILIPPINES
2377514676.73,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2003,UNITED STATES
400000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,ALGERIA
138318,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,CANADA
3324000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,DENMARK
102104,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,HONDURAS
374490,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,ITALY
150000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,KYRGYZSTAN
320367,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,MADAGASCAR
80031,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,MOZAMBIQUE
15333830,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,NAN
844469,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,PERU
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,PHILIPPINES
30000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,RUSSIA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,UNITED ARAB EMIRATES
2317234564.73,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2004,UNITED STATES
80000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,BOSNIA AND HERZEGOVINA
4874,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,CANADA
340000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,DENMARK
80000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,EGYPT
221482,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,IRAQ
67751,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,ISR
277000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,JORDAN
8570,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,KUWAIT
71879,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,NAN
1139320,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,SAUDI ARABIA
257791,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,TURKEY
641690,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,UNITED ARAB EMIRATES
4609040,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,UNITED KINGDOM
2250497524.89,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2005,UNITED STATES
7500,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,BAHRAIN
62300,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,BHR
82105,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,BOSNIA AND HERZEGOVINA
11807,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,CANADA
2920000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,DENMARK
24513,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,GIB
119575,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,HUNGARY
466312,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,ITALY
6600,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,JORDAN
34330,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,KENYA
286464,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,KUWAIT
46500,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,MADAGASCAR
256183,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,NAN
2735,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,RUSSIA
43414.15,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,SENEGAL
1380769,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,SOUTH AFRICA
10000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,TANZANIA
511296,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,UNITED ARAB EMIRATES
2631467003.61,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2006,UNITED STATES
8060452.63,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,AFGHANISTAN
2000000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,BAHRAIN
104088.23,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,BOSNIA AND HERZEGOVINA
99909,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,COLOMBIA
42556.36,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,ECUADOR
142349,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,EGYPT
25145,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,EL SALVADOR
5662213,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,GUYANA
131933,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,HONDURAS
100000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,HUNGARY
108247253,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,IDN
2542,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,JAPAN
-869046,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,JORDAN
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,KOR
-16378.58,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,MADAGASCAR
303594.47,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,NAN
16711,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,NETHERLANDS
48525,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,PERU
249947,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,RUSSIA
1708686,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,SAUDI ARABIA
64491.44,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,SENEGAL
100000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,SOUTH AFRICA
384500,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,SWITZERLAND
10905000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,TANZANIA
403015.63,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,UNITED ARAB EMIRATES
33530,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,UNITED KINGDOM
3492341515.96,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2007,UNITED STATES
6300,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,ABW
154245,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,BAHRAIN
46277.35,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,BOSNIA AND HERZEGOVINA
5525000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,CHN
28100,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,COLOMBIA
99500,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,ECUADOR
3268.85,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,EL SALVADOR
1571556.47,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,ETHIOPIA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,GUATEMALA
123069,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,HONDURAS
3820230.24,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,IDN
83343.79,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,INDIA
21686,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,JAPAN
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,JORDAN
46822.22,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,KENYA
12321569.8,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,KOR
170895.88,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,NAN
390325.98,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,NETHERLANDS
700000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,PERU
3934.48,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,PHILIPPINES
1106076,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,SAUDI ARABIA
35482.75,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,SENEGAL
370761,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,SOUTH AFRICA
3287173,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,TANZANIA
489700,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,TURKEY
29927.25,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,UGANDA
403015.63,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,UNITED ARAB EMIRATES
24750,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,UNITED KINGDOM
3410376228.8,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2008,UNITED STATES
6052994.04,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,AFGHANISTAN
99500,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,ARM
16125.56,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,AUSTRALIA
11980,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,AZERBAIJAN
4500000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,BAHRAIN
14720.59,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,BANGLADESH
9986.6,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,BEL
63047.24,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,BELGIUM
121697.71,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,BOSNIA AND HERZEGOVINA
3600,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,CANADA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,CHN
273686.03,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,COLOMBIA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,ECUADOR
119118,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,EGYPT
13690.03,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,ETHIOPIA
1517000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,GEORGIA
7080,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,GHANA
505336,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,GIB
142698.11,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,GUATEMALA
3022893,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,GUYANA
66378,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,HONDURAS
50000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,HUNGARY
-2240429.21,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,IDN
92040.68,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,INDIA
819271,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,IRAQ
14400,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,ISRAEL
8651,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,JAMAICA
1483826,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,JORDAN
90000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,KAZAKHSTAN
86000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,KEN
1134241.74,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,KENYA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,KOR
1284372,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,KUWAIT
3935,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,KYRGYZSTAN
7200,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,LIBERIA
51438.1,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,MACEDONIA
58003,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,MADAGASCAR
147853,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,MOROCCO
15765,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,NAMIBIA
260775.2,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,NAN
5708,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,NETHERLANDS
18058.98,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,NIGERIA
455175.23,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,PAKISTAN
928620,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,PERU
3443.47,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,PHILIPPINES
40602.92,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,RUSSIA
4943065,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,SAUDI ARABIA
110000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,SDN
210963.25,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,SENEGAL
581271.94,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,SOUTH AFRICA
34969,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,SRI LANKA
20450,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,SUDAN
18792482.08,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,TANZANIA
5882,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,THA
8880.8,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,THAILAND
73100,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,TURKEY
152004,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,UGANDA
99316.48,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,UNITED KINGDOM
3656507258.16,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,UNITED STATES
4278,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2009,ZIMBABWE
3518354.26,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,AFGHANISTAN
1074097,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,ARMENIA
799935,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,AUS
236284,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,AUSTRALIA
13101.75,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,AZERBAIJAN
3695000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,BAHRAIN
57789.73,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,BANGLADESH
171913.8,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,BELGIUM
225117.5,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,BOSNIA AND HERZEGOVINA
7581332.1,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,CANADA
630861.65,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,COLOMBIA
45000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,DENMARK
125690,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,EGY
1242232.5,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,EGYPT
78044.15,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,ETH
700000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,ETHIOPIA
9778862.7,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,GEO
170735.32,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,GEORGIA
124375,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,GHANA
78466.74,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,GIB
240147.67,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,GUATEMALA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,GUYANA
72885,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,HAITI
4860.72,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,HONDURAS
95620,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,HONG KONG
109376.57,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,HUNGARY
836540.81,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,IDN
210539.82,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,INDIA
690842.35,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,IRAQ
946692,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,ISR
845166.25,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,ISRAEL
