816284.52,AFRICAN DEVELOPMENT FOUNDATION (EOP),2006,UNITED STATES
376712,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,JAPAN
1628516,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,JORDAN
430052.74,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,KAZAKHSTAN
427434.46,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,KENYA
1161000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,KOR
1575717,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,KUWAIT
150040.89,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,KYRGYZSTAN
124981.65,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,LIBERIA
57548.6,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,MACEDONIA
69396,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,MADAGASCAR
22314,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,MALAWI
11555,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,MALI
215869.55,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,MEXICO
183522,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,MOROCCO
96942.99,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,MOZAMBIQUE
3488,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,NAMIBIA
407476.2,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,NAN
1498438.32,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,NIGERIA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,PAK
25890238.3,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,PAKISTAN
900000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,"PALESTINIAN TERRITORY,OCCUPIED"
21434.2,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,PANAMA
630500.87,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,PERU
14158.99,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,PHILIPPINES
5000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,PORTUGAL
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,RUSSIA
1080735.76,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,SENEGAL
4143771.1,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,SOUTH AFRICA
26636462,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,SOUTH KOREA
45810,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,SRI LANKA
174481,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,SUDAN
34442.2,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,SWITZERLAND
15915782.2,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,TANZANIA
1581420,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,THA
407641.01,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,TURKEY
247915,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,UGANDA
62304,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,UKRAINE
580559.43,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,UNITED ARAB EMIRATES
86717,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,UNITED KINGDOM
3722278415.06,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,UNITED STATES
16200,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,UZBEKISTAN
31716,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2010,ZIMBABWE
1147317.66,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,AFGHANISTAN
243600.32,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,ARE
1033409.9,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,ARMENIA
64459,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,AUS
24771.05,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,AUSTRALIA
12750,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,AZERBAIJAN
-2662268.88,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,BAHRAIN
-84.01,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,BANGLADESH
50000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,BARBADOS
-32869.6,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,BELGIUM
87490.66,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,BENIN
12353,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,BIH
6504.2,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,BOLIVIA
81958.75,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,BOSNIA AND HERZEGOVINA
6000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,CAMBODIA
65798,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,CAN
-300000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,CHN
43720.85,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,COD
538560.33,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,COLOMBIA
60707,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,DENMARK
14987000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,DOMINICAN REPUBLIC
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,EGY
276953.59,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,EGYPT
70060,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,EL SALVADOR
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,ETHIOPIA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,GEO
7214531.19,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,GEORGIA
95693.51,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,GHA
320820,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,GHANA
53926,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,GIB
137110.06,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,GUATEMALA
31586,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,GUINEA
3623535,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,GUYANA
414144.17,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,HAITI
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,HONDURAS
94874.98,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,HUNGARY
-1808294.79,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,IDN
40497,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,IND
287383.92,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,INDIA
3214624.69,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,INDONESIA
-96480.5,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,IRAQ
71260,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,ISR
470927.29,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,ISRAEL
123609.69,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,JORDAN
273620.2,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,KAZAKHSTAN
73264,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,KEN
199015.29,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,KENYA
809608.29,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,KUWAIT
134883.76,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,KYRGYZSTAN
1870632.64,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,LIBERIA
79240.08,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MACEDONIA
102706.71,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MADAGASCAR
284726.15,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MALAWI
289097.09,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MALI
-29425.05,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MEXICO
-1224.33,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MLI
305564.32,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MOROCCO
5000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MOZ
43671.5,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,MOZAMBIQUE
6622,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,NAMIBIA
729600,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,NAN
244338.95,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,NETHERLANDS
-51.19,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,NGA
40000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,NICARAGUA
613596.94,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,NIGERIA
253723,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,PAK
14816330.45,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,PAKISTAN
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,"PALESTINIAN TERRITORY,OCCUPIED"
5000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,PANAMA
2778299.13,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,PERU
2634233.18,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,PHILIPPINES
900000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,PSE
67683.3,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,SEN
871450.69,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,SENEGAL
38605.64,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,SIERRA LEONE
617721.45,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,SOUTH AFRICA
1049610.58,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,SOUTH KOREA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,SRI LANKA
46218.12,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,SUDAN
2422169.65,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,TANZANIA
806.03,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,THAILAND
9158883,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,TURKEY
5186265.74,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,UGANDA
6902205.5,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,UNITED ARAB EMIRATES
57495.07,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,UNITED KINGDOM
3265051095.4,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,UNITED STATES
50000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2011,ZAF
5674789.92,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,AFG
19240404.44,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,AFGHANISTAN
198244.13,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ARE
1422064.87,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ARM
204342.71,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ARMENIA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,AUSTRALIA
12660,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,AZERBAIJAN
1510000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BAHRAIN
-498.99,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BANGLADESH
50000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BARBADOS
25000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BELARUS
9592.72,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BELGIUM
49352.56,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BENIN
4400,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BGR
3864,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BIH
132096,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BOL
53928.4,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BOLIVIA
159179.15,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BOSNIA AND HERZEGOVINA
6875,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,BULGARIA
27505,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,CAMBODIA
35491,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,CAN
5100108,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,CANADA
4225,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,COG
711820.55,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,COLOMBIA
3000000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,DENMARK
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,DOM
2728766,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,DOMINICAN REPUBLIC
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ECUADOR
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,EGY
358465.31,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,EGYPT
463764.15,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ETH
10122,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ETHIOPIA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,GEO
41395324.46,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,GEORGIA
54350,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,GHA
535047.54,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,GHANA
202682.37,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,GIB
198668.75,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,GUATEMALA
50477.95,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,GUINEA
547223.66,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,GUYANA
5471826.68,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,HAITI
128245.86,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,HONDURAS
498161.05,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,HTI
51604.39,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,HUNGARY
9328863.06,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,IDN
228689.13,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,IND
306016.63,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,INDIA
1629384.38,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,INDONESIA
209550.5,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,IRAQ
28900,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,IRELAND
47550,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ISR
599751.79,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ISRAEL
1752034.81,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,JORDAN
188111,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,KAZ
326993.02,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,KAZAKHSTAN
27999.95,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,KEN
668946.92,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,KENYA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,KHM
-0.01,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,KOR
-197900.43,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,KUWAIT
35523.73,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,KYRGYZSTAN
506306.34,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,LBR
528352.35,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,LIBERIA
64936.93,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,LUXEMBOURG
19846.75,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MACEDONIA
482118.01,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MADAGASCAR
716869.61,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MALAWI
36114.05,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MALI
1867.31,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MARSHALL ISLANDS
3329.94,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MDG
85016.06,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MOROCCO
98076,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MOZAMBIQUE
18000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,MWI
218093.66,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,NAMIBIA
895414.68,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,NAN
96056,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,NEPAL
260665.17,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,NETHERLANDS
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,NGA
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,NICARAGUA
12190.39,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,NIGERIA
24000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,NLD
15522376.27,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,PAK
33332725.78,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,PAKISTAN
868551,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,"PALESTINIAN TERRITORY,OCCUPIED"
7255.76,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,PANAMA
1592050.11,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,PERU
1776064.05,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,PHILIPPINES
510460,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,PSE
110289,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SEN
876281.31,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SENEGAL
14420,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SIERRA LEONE
19978,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SINGAPORE
128950,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SLV
16443107.53,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SOUTH AFRICA
-166056.77,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SOUTH KOREA
29840,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SRB
351116.84,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,SRI LANKA
4284.46,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,TAJIKISTAN
1324095.72,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,TANZANIA
40776.33,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,THAILAND
616594.93,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,TURKEY
72014.4,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,TZA
984357,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,UGA
3136126.41,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,UGANDA
44490.5,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,UKRAINE
-4667154.42,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,UNITED ARAB EMIRATES
200827.33,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,UNITED KINGDOM
3098049938.9,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,UNITED STATES
471400,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,VENEZUELA
20722631.29,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ZAF
56870,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ZAMBIA
2960.93,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2012,ZIMBABWE
-83003.31,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,AFG
8106162.82,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,AFGHANISTAN
73999.83,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,ARE
44472,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,ARMENIA
140617,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,AUSTRALIA
4850,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,AZERBAIJAN
1500000,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,BAHRAIN
0,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,BELARUS
59291.64,AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),2013,BENIN
