,dos,usda,doc,hud,treas,doj,dod,ed,hhs,doi,va,doe,dot,dol,dhs
USA,369894505.48,292476728.9,217025648.28,-3780.93,296353887.46,361086135.06,30398101201.87,143318841.89,757723913.25,199719033.06,1242545832.65,1083764133.68,430062752.41,145086946.98,914925671.52
AGO,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNK,49695.99999999999,0.0,117.48,-0.0,0.0,0.0,447859.06,0.0,0.0,184000.0,0.0,0.0,0.0,0.0,0.0
CHE,173135.46,0.0,0.0,-0.0,117063.4,0.0,1333898.53,0.0,8309.0,0.0,49960.66,15492.0,0.0,0.0,0.0
ETH,3708.98,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,770892.9,0.0,0.0,-0.0,0.0,0.0,5486639.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,219319.49,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,379873.75,0.0,0.0,-0.0,0.0,0.0,54548.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FJI,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,296668.48,5100.0,0.0,-0.0,0.0,0.0,2585216.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360747.16
ITA,186628.85,0.0,0.0,-0.0,0.0,0.0,15393324.430000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24095.14
THA,160726.76,0.0,0.0,-0.0,0.0,0.0,1784662.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,1560717.31,0.0,0.0,-0.0,0.0,0.0,748670.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYS,0.0,0.0,0.0,-0.0,0.0,0.0,40764.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI,28867.8,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,1431276.53,255718.44,345168.62,-0.0,515661.29,211877.15,70289862.64,0.0,108747.0,2533439.5,158229.94,-468.75,7469.2,0.0,507081.79
CRI,47390.0,0.0,0.0,-0.0,0.0,0.0,39261.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTM,0.0,0.0,0.0,-0.0,0.0,0.0,129694.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUT,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,0.0,0.0,349482.64,-0.0,8282.02,0.0,3236873.62,0.0,2134912.95,0.0,0.0,277150.9,0.0,0.0,93475.02
PRY,4119.05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,0.0,0.0,0.0,-0.0,0.0,0.0,10931.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOZ,748641.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT,77833.19,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTI,288501.16,0.0,0.0,-0.0,120000.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5236.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,15878.279999999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,59475.98,0.0,0.0,-0.0,0.0,0.0,3238188.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37192.31
ISR,1061384.18,0.0,37500.0,-0.0,0.0,0.0,68023218.42,0.0,27440.0,0.0,0.0,0.0,0.0,0.0,0.0
PER,45150.29,0.0,0.0,-0.0,0.0,0.0,121445.27999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HND,291934.53,0.0,0.0,-0.0,88000.0,0.0,805559.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGZ,8822.36,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,422984.57999999996,0.0,0.0,-0.0,0.0,0.0,78524722.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZA,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY,78394.3,0.0,0.0,-0.0,0.0,0.0,7231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBR,111793.18,13366.0,38110.0,-0.0,44144.0,25562.36,44634721.79,0.0,2622694.73,227374.95,0.0,72886.99,0.0,0.0,82358.05
IRQ,97553.17,0.0,0.0,-0.0,0.0,0.0,8400972.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KWT,0.0,0.0,0.0,-0.0,0.0,0.0,41933521.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,382661.83,0.0,0.0,-0.0,0.0,0.0,644726.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIH,-9830.28,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,98576.28,0.0,0.0,-0.0,0.0,0.0,51624513.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12225.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,147553.69,3624.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEN,39665.4,0.0,0.0,-0.0,0.0,0.0,-4049.5099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHR,0.0,0.0,0.0,-0.0,0.0,0.0,4144677.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4723.58
GIB,91828.54,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEN,88077.36,0.0,0.0,-0.0,0.0,0.0,-8389.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TZA,-134877.48,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,139018.6,0.0,6250.0,-0.0,0.0,0.0,178236887.16,0.0,17310.41,0.0,0.0,0.0,0.0,0.0,0.0
AFG,-263394.9,0.0,0.0,-0.0,0.0,0.0,46858408.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,552418.42,0.0,0.0,-0.0,0.0,0.0,174003.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUY,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECU,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOR,320707.06,0.0,0.0,-0.0,0.0,0.0,72245073.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLV,148420.49,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHN,129370.54,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,323702.21,0.0,0.0,-0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABW,56289.719999999994,0.0,0.0,-0.0,0.0,1889.17,-17654.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGA,4471.72,0.0,0.0,-0.0,0.0,0.0,-8035.009999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDN,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAZ,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHA,71602.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBR,41425.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK,317659.28,0.0,0.0,-0.0,0.0,0.0,197180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,0.0,0.0,0.0,-0.0,0.0,0.0,3821.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,19938.01,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZE,52.0,0.0,0.0,-0.0,0.0,0.0,3048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,124322.32999999999,0.0,0.0,-0.0,0.0,0.0,325000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,14828.82,0.0,0.0,-0.0,0.0,0.0,78638.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,599888.82,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,43204.66,9657.45,53399.33000000001,-0.0,0.0,0.0,390803.89,0.0,-552.23,0.0,0.0,0.0,0.0,0.0,0.0
JAM,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAM,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAR,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BGD,49149.62,0.0,0.0,-0.0,0.0,0.0,47900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGA,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,32499.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAN,85091.55,0.0,0.0,-0.0,0.0,0.0,13562.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,181938.93,0.0,21636.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKG,26089.1,0.0,0.0,-0.0,0.0,0.0,6621967.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MWI,0.0,6084.27,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,0.0,0.0,-0.0,0.0,0.0,40587.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIN,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD,77925.29,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLE,131280.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOL,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOM,14694.999999999998,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIC,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN,25720.969999999998,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHM,61552.7,0.0,0.0,-0.0,0.0,0.0,3795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRB,142240.22,0.0,0.0,-0.0,0.0,0.0,652506.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COG,30080.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,62686.399999999994,0.0,0.0,-0.0,0.0,0.0,6759954.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,74882.06,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPL,30837.24,0.0,0.0,-0.0,0.0,0.0,45332.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRB,21.64,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJK,28840.819999999996,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
